file,query,answer
bridge_structure_637.graphml,"Which person engaged in a political debate with Stephen A. Douglas in 1858, showcasing contrasting views, and whose presidency was marked by his ability to keep his resolves, significantly influenced by his early career in New Salem, where he studied law and developed his political skills?","""LINCOLN"""
bridge_structure_593.graphml,"Which ORGANIZATION utilizes elevators for guest and staff, accepts cash as a payment method, involves managers in its operations and hotel preparation, and includes entities like TRISH?","""HOTEL"""
bridge_structure_610.graphml,"Which GEO has been pivotal in Abraham Lincoln's life, serving as his home during critical periods of his political career and witnessing significant events like the establishment of his law partnership, while also being influenced by the INTERNAL IMPROVEMENT MEN, the WHIGS, and Ewing's political conflicts?","""SPRINGFIELD"""
bridge_structure_655.graphml,"Which person's early opposition to slavery, as shown by his emotional response to the plight of slaves, was also influenced by his time in New Salem and his courtship with Mary Owens?","""LINCOLN"""
bridge_structure_658.graphml,"Which PERSON is associated with the Sangamon River, a wrestling match, and William G. Greene?","""LINCOLN"""
bridge_structure_657.graphml,"Which person represented Sangamon County in the Illinois General Assembly and engaged in various activities in New Salem, Illinois, including studying law, developing reading habits, and proposing a canal on the Sangamon River?","""LINCOLN"""
bridge_structure_652.graphml,"Which organization was Abraham Lincoln involved in, the Whig Party or the Democratic Party, during the 1840 presidential campaign?","""WHIGS"""
bridge_structure_650.graphml,"Which person engaged in a political debate with Stephen A. Douglas in 1858, delivered a public speech in Pappsville about his candidacy, and resided in New Salem, where he studied law and developed his early career?","""LINCOLN"""
bridge_structure_660.graphml,"Which person participated in wrestling and lived in New Salem, where he engaged in various activities that shaped his early career?","""LINCOLN"""
bridge_structure_667.graphml,"Which PERSON did Abraham Lincoln reside in New Salem, Illinois, and how did this period shape his early career and personal development?","""LINCOLN"""
bridge_structure_666.graphml,"Which PERSON was involved in events like the political debate with Stephen A. Douglas and the wrestling match known as The Match, and how did his actions on the Sangamon River reflect his policy support and political success?","""LINCOLN"""
bridge_structure_662.graphml,"Which person was Abraham Lincoln associated with the Whig Party, which sought to capitalize on the state's financial problems, and had a profound connection with Springfield, Illinois, where he lived, worked, and navigated the complexities of his personal and professional life?","""LINCOLN"""
bridge_structure_665.graphml,"Which person did Abraham Lincoln write a personal letter to, suggesting a personal connection and reflecting his social dynamics during his time in New Salem?","""LINCOLN"""
bridge_structure_656.graphml,Which person did Lincoln send pieces to for political commentary while residing in New Salem?,"""LINCOLN"""
bridge_structure_640.graphml,"Which ""Person"" was satirized in the Lost Townships letters, involved in a significant political and personal conflict with Abraham Lincoln, and associated with the Whigs?","""SHIELDS"""
bridge_structure_664.graphml,"Which PERSON resided in New Salem, engaged in various activities that shaped his early career, and had a significant impact on the community during his time there?","""LINCOLN"""
bridge_structure_668.graphml,"Which person resided in New Salem, engaged in various activities like studying law and blacksmithing, and had significant interactions with local figures such as Mary Owens and the Andersons?","""LINCOLN"""
bridge_structure_661.graphml,"Which person maintained a profound and intimate friendship with Lincoln, characterized by deep empathy, support, and mutual trust, and also resided in New Salem, where he engaged in various activities that shaped his early career, including studying law independently and developing connections with local blacksmiths?","""LINCOLN"""
bridge_structure_674.graphml,"Which person had a personal relationship with Mrs. Browning, participated in The Match, and courted Mary Owens?","""LINCOLN"""
bridge_structure_671.graphml,"Which person balanced legal studies with surveying work in New Salem, Illinois?","""LINCOLN"""
bridge_structure_676.graphml,"Which person resided in New Salem, engaged in various activities that shaped his early career, and expressed his loneliness to Mary Owens?","""LINCOLN"""
bridge_structure_629.graphml,"Which person's leadership during the Civil War was crucial in preserving the Union and ending slavery, and how did their political actions, including debates with Stephen A. Douglas, shape their legacy?","""LINCOLN"""
bridge_structure_659.graphml,"Which person participated in the Black Hawk War and resided in New Salem, where he engaged in various activities that shaped his early career?","""LINCOLN"""
bridge_structure_677.graphml,"Which person resided in New Salem, engaged in various activities that shaped his early career, and expressed his religious skepticism within the community?","""LINCOLN"""
bridge_structure_673.graphml,"Which PERSON resided in New Salem, Illinois, and engaged in activities such as studying law, developing connections with local blacksmiths, and proposing a canal, while also showing his surveying skills by laying out a town site on the Sangamon River?","""LINCOLN"""
bridge_structure_641.graphml,Which person was a close friend of Lincoln in New Salem who supported him during his early career and personal struggles?,"""LINCOLN"""
bridge_structure_581.graphml,"Which organization employs the narrator, referred to as 'The White Whale,' and utilizes the PMS system for managing reservations and room assignments, with Tom either working as an employee responsible for managing operations during absences or a frequent guest associated with the hotel?","""HOTEL"""
bridge_structure_678.graphml,"Which PERSON provides a detailed insight into Abraham Lincoln's personality and decisions, particularly his marriage to Mary Todd, through extensive research and documentation?","""LINCOLN"""
bridge_structure_647.graphml,"Which person engaged in a political debate with Stephen A. Douglas in 1858, highlighting their different perspectives, and later resided in New Salem, Illinois, where he studied law independently and contributed to community development?","""LINCOLN"""
bridge_structure_680.graphml,"Which event was significantly marked by Abraham Lincoln's presidential leadership, the conflict over states' rights, and the central cause of slavery?","""CIVIL WAR"""
bridge_structure_648.graphml,"Which person engaged in a political debate with Stephen A. Douglas in 1858, had a personal relationship with Mrs. Browning, and resided in New Salem, Illinois, where he developed his early career?","""LINCOLN"""
bridge_structure_628.graphml,"Which GEO was significant in Abraham Lincoln's early life, reputation formation, and political career, where he lived, studied, and engaged in various activities that shaped his future?","""NEW SALEM"""
bridge_structure_663.graphml,"Which person's presidency was characterized by his ability to keep his resolves, which was crucial to his performance as president, and whose time in New Salem involved studying law, engaging in community development, and courting Mary Owens?","""LINCOLN"""
bridge_structure_675.graphml,"Which person resided in New Salem, Missouri, and engaged in various activities that shaped his early career, including studying law independently and developing connections with local blacksmiths?","""LINCOLN"""
bridge_structure_682.graphml,"Which PERSON was related to Mary Owens through family, had a complex relationship with her involving a rejected marriage proposal, and met in New Salem?","""MARY OWENS"""
bridge_structure_649.graphml,"Which PERSON was involved in a romantic relationship with Mary and influenced by their connection, as suggested by historical evidence and letters exchanged?","""MARY"""
bridge_structure_687.graphml,"Which ""PERSON"" was central to the narrative of the ""crazy spell,"" involving Mary Todd Lincoln, Abraham Lincoln, and Matilda Edwards?","""MARY TODD LINCOLN"""
